date,ret_m,equity,regime,cash,picks,weights,n_picks
2021-10-29,0.017755349578428982,276.5559853906769,recovery,False,"ZTS,DHR,MRNA","0.350,0.350,0.300",3
2021-11-30,0.02680894157739645,283.97015864589486,recovery,False,"ZTS,DHR,MRNA","0.350,0.350,0.300",3
2021-12-31,-0.04088875291863544,272.3589729927571,recovery,False,"ZTS,DHR,MRNA","0.350,0.350,0.300",3
2022-01-31,-0.209956538346305,215.17542583564307,recovery,False,"F,APA,DVN","0.350,0.300,0.350",3
2022-02-28,0.036771017247838975,223.0876451303566,normal,False,"F,APA,DVN","0.350,0.300,0.350",3
2022-03-31,0.03840307130795281,231.65489587422095,recovery,False,"F,APA,DVN","0.350,0.300,0.350",3
2022-04-29,-0.06271483652392006,217.12669694950347,crash,False,"F,APA,DVN","0.350,0.300,0.350",3
2022-05-31,0.13336136287675654,246.08300917161773,normal,False,"F,APA,DVN","0.350,0.300,0.350",3
2022-06-30,-0.23072850545461276,189.3046442476766,crash,False,"F,APA,DVN","0.350,0.300,0.350",3
2022-07-29,0.1807638905778658,223.52408824634546,normal,False,"CCL,NFLX,OXY","0.333,0.333,0.333",3
2022-08-31,0.0393465893209168,232.3189987499068,normal,False,"CCL,NFLX,OXY","0.333,0.333,0.333",3
2022-09-30,-0.11216438173363749,206.2610818901458,crash,False,"CCL,NFLX,OXY","0.333,0.333,0.333",3
2022-10-31,0.2366440074242196,255.071530884285,normal,False,"CCL,NFLX,OXY","0.333,0.333,0.333",3
2022-11-30,0.033318299561958684,263.570080560015,recovery,False,"CCL,NFLX,OXY","0.333,0.333,0.333",3
2022-12-30,-0.1049535886892635,235.90745473412315,normal,False,"CCL,NFLX,OXY","0.333,0.333,0.333",3
2023-01-31,0.18934033995416405,280.5742524112036,recovery,False,"WBD,NVDA,FSLR","0.333,0.333,0.333",3
2023-02-28,0.06488516674168913,298.7793595623293,recovery,False,"WBD,NVDA,FSLR","0.333,0.333,0.333",3
2023-03-31,0.14976292531866062,343.52543047521965,recovery,False,"WBD,NVDA,FSLR","0.333,0.333,0.333",3
2023-04-28,-0.08674507066536398,313.72629273329716,recovery,False,"WBD,NVDA,FSLR","0.333,0.333,0.333",3
2023-05-31,0.10128706964121664,345.50270959365537,recovery,False,"WBD,NVDA,FSLR","0.333,0.333,0.333",3
2023-06-30,0.05550031030897273,364.6782171886941,recovery,False,"WBD,NVDA,FSLR","0.333,0.333,0.333",3
