ticker,score,asof,pullback_1y,pullback_all,range_pos_1y,trend_health_5y,mom_12_1,mom_6_1,mom_3,vol_1y,ret_5d,ret_21d,accel,d_sma200,d_sma50,sma50_above_200,rsi_14,recovery_rate,frac_above_50dma_1y,sharpe_1y,dd_from_52wh,price,mom_2y,below_52wh,new_52wh,sharpe_12m,mean_ret_12m,vol_12m,beta_2y,best_month_24m,worst_month_24m,tail_ratio_24m,trend_r2_12m,max_below_200_streak,vol_3m,vol_6m,vol_contraction,vol_expansion_24m,rs_3m_spy,rs_6m_spy,rs_12m_spy,rs_3m_zscore,mom_accel,mom_consistency_12m,dist_from_low_1y,near_52wh_60d,bb_width_pct,bb_width_contraction,drawdown_age_days,log_price,multibagger_ratio_24m,trend_slope_252,mom_3y,pullback_3y,excess_5y_logret,mom_5y,pullback_5y,ret__hold_forever,days__hold_forever,ret__fixed_1y,days__fixed_1y,ret__fixed_2y,days__fixed_2y,ret__fixed_3y,days__fixed_3y,ret__fixed_5y,days__fixed_5y,ret__trail_25,days__trail_25,ret__trail_35,days__trail_35,ret__trail_50,days__trail_50,ret__stop_30,days__stop_30,ret__trail35_or_3y,days__trail35_or_3y,ret__trail50_or_5y,days__trail50_or_5y,ret__tp100,days__tp100,ret__tp200,days__tp200
NTES,15.477257975162658,2003-09-30,-0.17342394528885496,-0.17342394528885496,0.8186882697610477,0.5993836671802774,18.489798274385908,2.0576318679796715,0.48445422643997316,1.0349468751564455,-0.13716388081222952,-0.025130873886664684,-0.11203300692556484,0.8919433001503367,0.07057030862527225,1.0,47.513170061939036,0.6666666666666666,0.9206349206349206,3.3635539863538284,0.17342394528885496,2.1679599285125732,86.28123995845289,0.20981002812797378,0.0,3.3635539863538284,3.4810996875969002,1.0349468751564455,0.9892246922140874,1.3698981143470395,-0.17679180762146574,7.7486515510954534,0.9240742955770296,222,0.8315748387586489,0.8449021801459922,0.804988927181848,1.0028513256049838,0.4683145503957704,1.8389825929885455,17.799495403034193,2.0485754684999407,-17.51554838543581,0.9090909090909091,18.000002611875782,1.0,0.26131884486711177,0.5955163993246182,5.0,0.7737866002481769,9.297608202647721,2.573633841926597,10.172001080576846,-0.17342394528885496,,,-0.17342394528885496,53.01852638978441,5893,-0.3016469771583521,252,0.2996775681031394,504,0.25528063474181417,756,0.6247764372105697,1260,-0.09344833869876701,21,-0.18367356813965074,22,-0.4042248377145573,201,-0.30254221807939063,51,-0.18367356813965074,22,-0.4042248377145573,201,1.0479773471769698,1427,2.122090934394858,1503
SBAC,13.481949990408422,2003-09-30,-0.2124997425554006,-0.9443708526903517,0.7763160621889889,0.2185089974293059,15.500001989714072,1.7966110187150712,-0.01562453429523969,1.3407821860923095,-0.045454208969516796,-0.045454208969516796,0.0,0.5040830006651595,-0.07927013928984028,1.0,42.43083639508982,0.5,0.6666666666666666,2.7009894262925123,0.2124997425554006,2.8712285682058623,-0.6849999584190507,0.26984085471279995,0.0,2.7009894262925123,3.6214385075966873,1.3407821860923095,1.2701361617862745,1.0307687017808442,-0.6605504231708939,1.5604693686104407,0.90063783688816,549,0.7515171755690295,0.8875626287423014,0.5598961530680284,0.3945595889787128,-0.031764210339442434,1.5276849629388614,14.549500242434576,-0.2848579578284608,-14.765631985571405,0.6363636363636364,14.750007451276165,1.0,0.1319823314841504,0.23304748069020356,41.0,1.0547400107202134,5.704625281937424,2.865528273684066,-0.9343322301278467,-0.9343322301278467,,,-0.9443708526903517,59.653476294053824,5860,0.9587295932649431,252,3.8349182905578996,504,6.863489101543882,756,10.085707977856828,1260,0.2412693837118367,122,0.0761899018202965,158,4.784124445164594,1299,59.653476294053824,5860,0.0761899018202965,158,10.085707977856828,1260,1.0317450705337383,253,2.0476178533062255,305
AMT,11.854207957224345,2003-09-30,-0.11662311489344523,-0.8148232776832197,0.8754647241084857,0.2892030848329049,12.505875921271324,0.8666662525465707,0.06394140834770456,0.9478969895117247,-0.025911462868439372,-0.11585343113556756,0.08994196826712819,0.36242520861648786,-0.014237753061020486,1.0,44.245214121567734,0.0,0.9007936507936508,3.0819762227052183,0.11662311489344523,7.417657201338984,-0.20015755021815884,0.1320196587206126,0.0,3.0819762227052183,2.9213959832489933,0.9478969895117247,1.3618004917991064,1.7588662595321072,-0.4551214910512291,3.8646082290456523,0.8204481720380543,483,0.4150054287180711,0.5319245015816757,0.435103725492599,0.40348545926868096,0.04780173230350182,0.5085982482789968,10.740666646459205,0.08640722025551852,-10.87723244695309,0.6363636363636364,12.904113443821434,1.0,0.18370432741397005,0.6683311563042748,19.0,2.0038632662631497,21.323919897425224,2.008436494111196,-0.7414012562062202,-0.7524390527586853,,,-0.8148232776832197,22.833669915916296,5860,0.4679801466000386,252,1.3546791668113243,504,2.521183806182432,756,3.2128071107280975,1260,2.3694572112637577,1294,1.916256406978476,1303,1.1261086096617414,1331,22.833669915916296,5860,2.521183806182432,756,3.2128071107280975,1260,1.0059111139519872,452,2.048275741233508,607
AMKR,6.148120032962438,2003-09-30,-0.23189190147850958,-0.7799032076938865,0.7350216112516158,0.33547557840616965,6.161156356000783,2.162408896548427,0.03420669246579533,0.8335617682673202,-0.10628942680498787,-0.1800346608597223,0.07374523405473443,0.4185387591439036,-0.13663212690576065,1.0,33.50878438173706,0.0,0.7738095238095238,2.548244317665499,0.23189190147850958,13.089164750909408,0.18416643312188996,0.30190008662175516,0.0,2.548244317665499,2.124119039410404,0.8335617682673202,2.0323703965083157,1.062500018205232,-0.5817081134707234,1.8265174468100422,0.8377976650595076,209,0.6940630560315125,0.6738244809214705,0.8238362169833447,0.8303325299773026,0.018067016421592585,1.4512573692334807,4.6713927912431465,-0.05233888417654552,-4.837693307618942,0.7272727272727273,5.151515713066523,1.0,0.29717013151142246,0.7701972934389774,16.0,2.5717847697048803,8.01433325748237,1.7612221003139639,-0.43861730370974783,-0.43861730370974783,,,-0.7799032076938865,2.499841452458472,5860,-0.729063979961188,252,-0.6460239315597941,504,-0.6129486355720661,756,-0.37297660996146587,1260,0.12033778516000848,98,-0.03096404854426027,120,-0.35538355471006255,150,-0.35538355471006255,150,-0.03096404854426027,120,-0.35538355471006255,150,1.0184237711294948,4686,2.0008842229932995,5421
INSM,5.566684947426868,2003-09-30,-0.16666668525680894,-0.8538461538461538,0.8143322273196683,0.23283582089552238,6.857142857142857,1.75,-0.09523809523809523,1.1214607443659157,-0.03389830508474578,0.036363636363636376,-0.07026194144838216,0.7487344659185105,0.043879570429150805,1.0,48.37228388845062,0.5,0.6150793650793651,2.4050275670176844,0.16666668525680894,27.597937543604353,-0.32783021286909675,0.20000002676980544,0.0,2.4050275670176844,2.6971440055281994,1.1214607443659157,0.6031910555677144,0.9750000635782878,-0.7783783835333746,1.252604240051436,0.8353889207758525,434,0.7796456250578965,1.0978617896023346,0.6943704730854108,0.5380606143878509,-0.11137777128229798,1.7081916858749184,6.942349934015552,-0.6563453291776662,-7.238095238095237,0.7272727272727273,7.142857142857142,1.0,0.23745606417767262,0.6550596748840724,59.0,3.3177410432499252,7.497292641344694,2.511509431244873,-0.7742574257425743,-0.7764705882352941,,,-0.8538461538461538,3.92790447782998,5860,-0.3508771929824561,252,-0.6771929891485917,504,-0.6035087652373732,756,-0.7649122873942057,1260,0.05263157894736836,119,-0.20701753047474647,157,-0.30175439934981496,201,-0.30175439934981496,201,-0.20701753047474647,157,-0.30175439934981496,201,1.0646470212568868,5394,2.0375458926452192,5581
ALGN,10.821156832460543,2003-10-31,-0.04463728151367585,-0.08681482385706019,0.951153368137757,0.4173076923076923,8.805755578930487,0.7016229369501044,0.37958815954860214,0.8392904430352597,0.0006493655278927424,0.1305942566416629,-0.12994489111377017,0.5881522224225875,0.12659374865812856,1.0,57.00282492901021,0.0,0.8888888888888888,3.281037770338912,0.04463728151367585,15.180925410780445,2.6954435408806092,0.04672286310732221,0.0,3.281037770338912,2.7537436438831664,0.8392904430352597,1.156121420745233,1.0282485609350749,-0.400510240077773,2.567346494649936,0.924804432002177,170,0.5745175456633256,0.6497596069320833,0.6842398049082989,0.9142734830415361,0.2896286009241469,0.7920187641195073,9.90659767075368,1.1067228429902223,-9.70674278002215,0.8181818181818182,10.086330939570752,1.0,0.22003487567139035,0.6600627732691599,3.0,2.7200397326113515,2.6457791482392947,2.063439241359278,,-0.08681482385706019,,,-0.08681482385706019,10.407736220928982,5837,-0.08371187375901656,252,-0.5840363458219905,504,-0.2615184797453436,756,-0.14406231596437202,1260,0.09993516747412334,179,-0.06035044220535546,204,-0.3575600443504976,254,-0.3575600443504976,254,-0.06035044220535546,204,-0.3575600443504976,254,1.0609993863313032,2192,2.0311485754048815,2548
NTES,8.797827399911862,2003-10-31,-0.35320894954798543,-0.35320894954798543,0.603641115596569,0.6130952380952381,7.086272048772448,1.5187286070663761,0.02503388489899372,0.9680330305449601,-0.30536457833083164,-0.26527620265785345,-0.04008837567297818,0.2980281533456457,-0.23843831175665953,1.0,33.34521631780822,0.75,0.9087301587301587,2.334133166368816,0.35320894954798543,1.7639415264129639,70.01561316456623,0.5460943674176426,0.0,2.334133166368816,2.2595180027355086,0.9680330305449601,1.0250872114774014,1.3698981143470395,-0.1863587960211075,7.350863729511759,0.9445153200431063,222,0.8994820858491337,0.8927313456231551,0.8934305322088063,1.3292144193075641,-0.06492567372546154,0.718743491292104,4.761443237198679,-0.41670827985907816,-4.916142621116758,0.8181818181818182,4.9411765060157515,1.0,0.4744058067395663,1.2231551435638697,15.0,0.5675508087432122,3.503247305005054,2.2146670736855434,8.56842171629401,-0.35320894954798543,,,-0.35320894954798543,65.39108998612828,5870,-0.08448853261881084,252,0.8343230600444116,504,0.4398242780604249,756,0.9872389118507288,1260,-0.04026406949402084,129,-0.1817381533868928,136,32.66873019110477,4957,-0.3119912571549909,201,-0.1817381533868928,136,0.9872389118507288,1260,1.0189211147600457,495,2.014300858267756,1441
OMCL,8.787480352712748,2003-10-31,-0.13757578531901038,-0.13757578531901038,0.8402533109310472,0.391644908616188,5.55999984741211,1.390670451799028,0.1420545344037243,0.7970440013762927,0.10310077232836257,-0.13231708090054306,0.23541785322890563,0.6199631767435667,-0.04460740028910326,1.0,44.574703495210855,0.6666666666666666,0.7896825396825397,2.5775626016264974,0.13757578531901038,14.229999542236328,0.8012657430954735,0.15952217363226473,0.0,2.5775626016264974,2.0544308097982706,0.7970440013762927,0.4791399264945167,0.7854984741930973,-0.48630138328496375,1.6152503389709865,0.9054000531650828,233,0.48059597605590304,0.7073014169320281,0.6041700836535935,0.8410543550704254,0.052094975779269026,0.9425175608557992,4.512266548077459,0.08610021017457321,-4.549945282490807,0.7272727272727273,5.213973702742626,1.0,0.3020893149947147,1.1301815086907487,32.0,2.655352379932845,6.734590295675158,2.2162147893634643,,-0.13757578531901038,,,-0.13757578531901038,2.0449756307051237,5870,-0.047786322795242975,252,-0.28250173108983734,504,0.2572030896100028,756,0.12579065165915204,1260,0.03302883219593866,112,0.03302883219593866,112,-0.3288826073121557,255,-0.3288826073121557,255,0.03302883219593866,112,-0.3288826073121557,255,1.0056220543660057,1013,2.0147577586736114,3567
BCRX,7.949602349407774,2003-10-31,-0.11597378334794972,-0.7560754740013267,0.8725961087782715,0.48412698412698413,6.835164735115984,2.619289345630568,0.6659793984713878,0.8500983238158961,-0.048292091692024974,0.13323980280744063,-0.1815318944994656,1.246941030944773,0.15932047125118132,1.0,54.66150405015739,0.625,0.7261904761904762,3.000170944566649,0.11597378334794972,8.079999923706055,1.0771207469941944,0.13118817198336163,0.0,3.000170944566649,2.5504402911372623,0.8500983238158961,0.7178045502031623,1.0562499455176302,-0.7109634526495552,1.4856599753212238,0.9298256807930101,338,0.6110999319487734,0.8446901227562852,0.7202937327364213,0.6652202291689869,0.5760198398469325,2.9696963889794565,7.699387270569577,2.3372744337657574,-7.213141140915262,0.8181818181818182,8.853658529493796,1.0,0.22351890909815372,0.765852918632939,6.0,2.089391863090684,10.729454267955266,2.587959695446873,-0.06992806633599369,-0.17917461092509923,0.14393931560010995,0.08638654436383919,-0.7560754740013267,0.10148511170382646,5870,-0.3824257650698838,252,0.4418316495709529,504,0.5433168793037799,756,-0.6720296880705965,1260,-0.17574258535916343,31,-0.107673254179938,172,-0.3403465378671262,186,-0.3019802079529357,185,-0.107673254179938,172,-0.3403465378671262,186,1.0730198215543143,509,0.10148511170382646,5870
SBAC,7.626232460485906,2003-10-31,-0.03095225837812976,-0.9281236242947302,0.9662338992863457,0.24094881398252185,6.608697709360647,0.5625005800916265,0.020050241051008166,1.1346648952324492,0.017500125555000245,0.16285714603935864,-0.1453570204843584,0.6442453340329009,0.14718991100302103,1.0,59.23250196121362,0.5,0.75,2.4700482591480326,0.03095225837812976,3.7098088553350017,-0.6866820301205856,0.03194090141144734,0.0,2.4700482591480326,2.802677049185296,1.1346648952324492,1.2506537373004476,1.0307687017808442,-0.6605504231708939,1.5604693686104407,0.8756809340881825,549,0.7046885406007531,0.800547811355141,0.6220093798815076,0.47571472849821894,-0.0699093175734471,0.6851386098841921,7.668095234566254,-0.43812175217081584,-7.827778262332318,0.6363636363636364,10.628570381092178,1.0,0.24084918728668916,0.5239533420733807,2.0,1.3109803538190217,5.704625281937424,2.6076943653905276,-0.8871404033832966,-0.9115217334611978,,,-0.9281236242947302,45.94311774204829,5837,1.002456162329688,252,2.776411710682646,504,4.977886621283918,756,6.638819879960542,1260,-0.039312197924311065,99,-0.1670764420982367,135,3.476657422694836,1276,45.94311774204829,5837,-0.1670764420982367,135,6.638819879960542,1260,1.0638818028228947,251,2.051596202213432,423
AXON,17.88110329420747,2003-11-28,0.0,0.0,1.0,0.509090909090909,14.660831422419266,5.46090505605596,2.397574004173078,0.7389622511965502,0.05870440529566445,0.24920385654976096,-0.1904994512540965,2.613001181696625,0.5466051337136728,1.0,76.39674092608409,1.0,0.876984126984127,4.420055108094336,-0.0,6.591775743584884,5.3522242244227245,0.0,1.0,4.420055108094336,3.2662538730902013,0.7389622511965502,0.2953445872827499,1.389649759850443,-0.5966669917106628,2.329020675111043,0.9402288030912747,212,0.939403233577808,0.8770841268996957,1.2731762707483363,1.1520066159244813,2.3637247921449607,6.99054516771807,18.37147844714825,9.06008101157918,-16.16599700548875,0.9090909090909091,20.202724663271262,1.0,0.43258993216664526,1.4543685276896368,0.0,1.8858227725480465,13.33945404270717,3.1922145357985503,,0.0,,,0.0,74.28623671650872,5817,3.562906364643781,252,0.22065011632638676,504,0.47151052021311846,756,-0.28871890429055713,1260,2.227151075361716,102,1.9502869082724303,104,1.2034416738979372,115,-0.31472274043187476,1270,1.9502869082724303,104,1.2034416738979372,115,1.2791586747055885,54,2.0906310085585615,87
BCRX,9.8065221934147,2003-11-28,-0.1039388104217609,-0.752754729648806,0.8858172208027394,0.4849206349206349,7.6881718941542,1.2444444827091559,0.5027522691762476,0.8018676747177824,-0.010869583996423016,0.013613819024244744,-0.02448340302066776,0.8869879861072612,0.02793880336732424,1.0,50.27668418572733,0.625,0.7857142857142857,3.1219235636564164,0.1039388104217609,8.1899995803833,1.320113214380247,0.11599521509316024,0.0,3.1219235636564164,2.5033695886358234,0.8018676747177824,0.7490982807436433,1.0562499455176302,-0.7109634526495552,1.4856599753212238,0.9556257303482527,338,0.4768874381798029,0.6665050603953742,0.5897768020992689,0.4646931641263239,0.4689030571481301,1.194557598597836,7.614358531459168,1.6712084413762487,-7.303698824796499,0.9090909090909091,8.987804453441031,1.0,0.10869559298189374,0.3830450700754828,26.0,2.1029138466297264,12.63774920676772,2.7349468401846777,0.12965511453562772,-0.1039388104217609,0.1115610016555264,0.039999946715339796,-0.752754729648806,0.08669109579047674,5850,-0.23443219753705158,252,0.6727717351878011,504,0.3931624459104195,756,-0.7814407749005949,1260,-0.2368741977752955,15,-0.11965806989583061,152,-0.34920632517827244,166,-0.3113552923745525,165,-0.11965806989583061,152,-0.34920632517827244,166,1.0451771499622082,489,0.08669109579047674,5850
SBAC,8.140192883615548,2003-11-28,-0.17857134017653586,-0.9390728522108398,0.8051948977902834,0.25943970767356883,5.898308207275415,0.3003196203911085,0.058282210789763145,0.9821132443527216,-0.011461124742660145,-0.15233416833657742,0.14087304359391728,0.24524023335101242,-0.056964726233940666,1.0,42.44632450823269,0.5,0.7222222222222222,2.286067914291498,0.17857134017653586,3.144678208669874,-0.725099570655904,0.217391173342933,0.0,2.286067914291498,2.245177576115483,0.9821132443527216,1.239934202927073,1.0307687017808442,-0.6605504231708939,1.5604693686104407,0.8436289494066246,549,0.5097934316203442,0.66364448759306,0.5200963832686926,0.4288302575268607,0.02443299876164562,0.02179416733820827,4.65536760107715,-0.06200612020037569,-4.789177952800966,0.6363636363636364,8.857141783145144,1.0,0.2892468378999156,0.7466626908827965,22.0,1.1457115665295632,7.897190863077564,2.4797194023046445,-0.9005405359319087,-0.9249999966102482,,,-0.9390728522108398,54.379273280284465,5817,1.588405889459899,252,3.4550712906192995,504,6.8347826028004315,756,3.1768109503138495,1260,0.13333316761214364,79,-0.017391610244251288,115,4.281158276617139,1256,54.379273280284465,5817,-0.017391610244251288,115,4.281158276617139,1256,1.0289855399976,219,2.0782605512233276,265
LNG,7.708574940101489,2003-11-28,-0.15242159116633913,-0.15242159116633913,0.8210703096853685,0.4348355663824604,5.249999865065856,0.9519514025505662,0.017094162891797993,0.7597926941844549,0.0818182370745113,-0.08461519093759917,0.16643342801211047,0.44749502970192423,-0.04050818232238429,1.0,44.94172207812514,0.6,0.8849206349206349,2.678962734978487,0.15242159116633913,2.7878293440423203,6.000000366879713,0.17983184750551162,0.0,2.678962734978487,2.0354563140290605,0.7597926941844549,0.042251328473335306,0.67037000111526,-0.28461529973373,2.3553547604166756,0.9112593563673658,267,0.7138926113837272,0.7938767686052255,0.9353773083225926,0.7337503670107248,-0.016755049136319533,0.7063443168139487,4.52906237060976,-0.22261924370034877,-4.704060770231541,0.8181818181818182,4.721154933123339,1.0,0.2719589696308749,0.9537471979211306,33.0,1.0252632801361203,13.746401209348205,2.1776064433031066,1.4385248353009223,-0.15242159116633913,,,-0.15242159116633913,99.7558139269566,5817,6.5126046445711445,252,11.410082105579171,504,7.80336036642686,756,-0.5294118017021541,1260,1.376470390921845,109,1.0789910850330697,116,6.357981499200413,1117,-0.3310924461357715,1253,1.0789910850330697,116,6.357981499200413,1117,1.0,18,2.206721739152311,41
USNA,7.436928873774094,2003-11-28,-0.12734382838631353,-0.12734382838631353,0.8535927251213793,0.35634920634920636,5.673999786376953,0.7563157332570929,0.5669861100247158,0.6967489334484395,-0.012087260304968872,0.004195366920274779,-0.01628262722524365,0.6736108320955043,0.08943010571520404,1.0,52.9020388196179,0.8888888888888888,0.8968253968253969,3.0934180534045916,0.12734382838631353,16.7549991607666,52.615997314453125,0.14592669201070763,0.0,3.0934180534045916,2.155335729419797,0.6967489334484395,0.5595398831888491,1.7272725466525989,-0.18099547198894606,9.543180984981152,0.9398636740998465,273,0.73797544653312,0.7624267667092961,1.0606891653079642,1.0247534083537044,0.5331368979965982,0.6832417770770713,5.509907101793062,1.921688819534261,-5.135013554281925,0.8181818181818182,5.701999664306641,1.0,0.2498245538016019,0.8317286413626798,14.0,2.8186966711007377,4.092313255225577,1.863411936314729,37.29714093889509,-0.12734382838631353,1.5527518689047046,3.394753878233863,-0.12734382838631353,0.16144434850465794,5850,-0.11608468150236018,252,0.3151298687623407,504,0.33363177753403894,756,0.25007464899603793,1260,-0.17964783204858137,80,-0.30378988086327596,88,-0.12026257777241478,957,-0.30378988086327596,88,-0.30378988086327596,88,-0.12026257777241478,957,1.0301403218985379,2448,2.2085945099548123,2834
